Estado,Salud,IMSS-Ord,ISSSTE,IMSS-Op,DIF,PEMEX,SEDENA,SEMAR,Otras,Total
Aguascalientes,428,81,29,S.R.,0,S.R.,2,S.R.,39,57
Baja California,490,55,26,48,S.R.,S.R.,7,0,92,71
Baja California Sur,266,48,36,S.R.,S.R.,S.R.,4,4,S.R.,35
Campeche,200,38,11,63,0,15,0,1,18,34
Coahuila,770,7,40,153,0,S.R.,10,S.R.,272,1 25
Colima,266,73,8,S.R.,0,S.R.,1,2,9,35
Chiapas,654,65,37,254,S.R.,17,0,0,8,1 03
Chihuahua,767,328,36,156,S.R.,S.R.,8,S.R.,190,1 48
Distrito Federal,5 607,298,573,0,9,28,18,13,130,6 67
Durango,1 057,9,8,183,0,S.R.,S.R.,0,1,1 25
Guanajuato,2 898,159,74,0,S.R.,27,4,S.R.,139,3 30
Guerrero,968,62,95,12,S.R.,S.R.,8,6,0,1 15
Hidalgo,1 672,42,13,136,12,21,0,S.R.,18,1 91
Jalisco,2 356,630,39,0,0,1,0,0,586,3 61
MÃ©xico,7 926,151,120,19,193,S.R.,65,S.R.,319,8 79
MichoacÃ¡n,1 705,349,35,534,S.R.,S.R.,0,4,S.R.,2 62
Morelos,674,3,32,0,S.R.,S.R.,5,S.R.,S.R.,71
Nayarit,331,54,28,167,1,S.R.,0,0,0,58
Nuevo LeÃ_n,1 797,128,19,0,S.R.,18,5,S.R.,261,2 22
Oaxaca,629,93,74,1 132,1,29,22,14,38,2 03
Puebla,2 145,57,54,328,0,15,7,S.R.,141,2 74
QuerÃ©taro,653,107,42,0,2,S.R.,0,S.R.,17,82
Quintana Roo,700,162,105,S.R.,S.R.,S.R.,0,2,4,97
San Luis PotosÃ_,1 477,204,61,415,S.R.,7,0,S.R.,16,2 18
Sinaloa,512,58,28,170,4,0,1,2,180,95
Sonora,1 424,141,19,0,S.R.,S.R.,0,4,286,1 87
Tabasco,355,0,4,S.R.,S.R.,73,1,2,25,46
Tamaulipas,1 159,35,24,129,1,88,0,12,62,1 51
Tlaxcala,504,9,9,0,0,S.R.,0,S.R.,0,52
Veracruz,2 051,58,46,810,1,158,8,7,5,3 14
YucatÃ¡n,798,28,26,395,0,S.R.,5,0,8,1 26
Zacatecas,450,6,17,263,0,S.R.,5,S.R.,6,74
TOTAL GLOBAL,43 689,3 538,1 768,5 367,224,497,186,73,2 870,58 21
